"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"YWHAE",6.13660712235159e-11,-0.8000039852413,0.31,0.554,2.24605957285191e-06
"PGLS",6.19446959871059e-11,-0.767168848297831,0.156,0.378,2.26723781782406e-06
"SYF2",6.20407902443868e-11,-1.16596614792095,0.111,0.311,2.2707549637348e-06
"POLR2K",6.5244385767816e-11,-1.09831214858056,0.077,0.25,2.38800976348783e-06
"TCEAL8",6.63275531067011e-11,-0.909920244781497,0.066,0.234,2.42765477125837e-06
"PARK7",7.13436555692971e-11,-0.784590254045804,0.318,0.571,2.61124913749184e-06
"SELENOK",7.37025961295831e-11,-1.13982590077052,0.094,0.279,2.69758872093887e-06
"RPL8",7.72803099732439e-11,-0.441556842455301,0.763,0.913,2.8285366253307e-06
"THOC7",7.97332306096779e-11,-0.939960269511541,0.141,0.353,2.91831597354482e-06
"TMEM208",8.19708035726289e-11,-1.05619188418676,0.092,0.276,3.00021338156179e-06
"SLIRP",8.3715561584799e-11,-0.840819194269367,0.235,0.478,3.06407326956523e-06
"ENO3",8.97502921568276e-11,-3.56115735508656,0.006,0.106,3.28495044323205e-06
"UBA52",9.01120467024775e-11,-0.469039577945946,0.652,0.875,3.29819102135738e-06
"ADRM1",9.68830922644229e-11,-0.85381398139677,0.098,0.285,3.54601805997014e-06
"RAB34",9.71060020827379e-11,-1.4803424210139,0.047,0.196,3.55417678223029e-06
"NDUFS5",1.01134959731467e-10,-0.598472108470151,0.429,0.673,3.70164066113143e-06
"RPL22L1",1.05689341550899e-10,-0.870068333173623,0.252,0.481,3.86833559010447e-06
"ALB",1.06425446161087e-10,0.608205196672848,0.964,0.881,3.89527775494193e-06
"NINJ1",1.09801664517768e-10,-1.60581495654802,0.056,0.208,4.01885072301483e-06
"SCAND1",1.11486323585795e-10,-1.04352495271454,0.111,0.304,4.08051092956368e-06
"CLIC1",1.11804021893334e-10,-0.7845604679634,0.38,0.622,4.09213900531791e-06
"PTRHD1",1.12520143803785e-10,-1.25696192300284,0.075,0.244,4.11834978336234e-06
"RPS19BP1",1.13520077418056e-10,-1.163210488674,0.107,0.295,4.15494835357826e-06
"EIF3K",1.17683157165594e-10,-0.866952411120333,0.278,0.513,4.30732123541792e-06
"SGK1",1.20759556367329e-10,-1.89864461517366,0.036,0.173,4.41992052260061e-06
"NOP10",1.21860958526892e-10,-0.778729856727383,0.22,0.465,4.46023294304279e-06
"CLTB",1.24664705402799e-10,-0.991563999382511,0.162,0.372,4.56285288244786e-06
"CD99",1.25493245499155e-10,-0.699178381833955,0.241,0.49,4.59317827851457e-06
"SMIM26",1.26037220693024e-10,-1.38627591797296,0.085,0.256,4.61308831458536e-06
"TAF10",1.32328710977758e-10,-1.00049896608175,0.13,0.33,4.84336315049692e-06
"RPL18",1.35293000452337e-10,-0.451051602667722,0.658,0.856,4.951859109556e-06
"SNRPB2",1.37956488421839e-10,-0.901613348125946,0.12,0.317,5.04934543272773e-06
"CTSB",1.4213205847488e-10,1.35918862812066,0.528,0.349,5.20217547223907e-06
"NUPR1",1.444084505218e-10,-0.736298709312998,0.284,0.522,5.28549369754841e-06
"CRIP2",1.48510797437013e-10,-1.06820704287002,0.049,0.199,5.43564369699212e-06
"GLRX3",1.51180642655854e-10,-0.944460188802023,0.103,0.285,5.53336270184692e-06
"EIF1B",1.52345653876834e-10,-1.17727897863219,0.077,0.247,5.57600327754599e-06
"RPLP1",1.58308942689091e-10,-0.290774171587109,0.917,0.987,5.79426561136343e-06
"HPF1",1.66608979303029e-10,-1.77673409796924,0.032,0.163,6.09805525147018e-06
"ARL6IP4",1.69848595393589e-10,-0.658732294946716,0.224,0.471,6.21662844000077e-06
"HIST1H4C",1.7440638829383e-10,-1.0599080253239,0.103,0.288,6.38344821794247e-06
"NDUFS7",1.76383392010983e-10,-1.02218526826841,0.109,0.298,6.45580853099399e-06
"MRPL43",2.09910619119339e-10,-1.40516754271998,0.085,0.253,7.68293857038693e-06
"VPS28",2.11037222304182e-10,-1.11341693972242,0.126,0.317,7.72417337355537e-06
"MRPS15",2.15257519719706e-10,-1.15165998475966,0.13,0.327,7.87864047926097e-06
"PSMA6",2.17257862349912e-10,-0.991629446544551,0.199,0.42,7.95185501986913e-06
"CHURC1",2.20643569298982e-10,-0.790771088325576,0.132,0.34,8.07577527991206e-06
"ATP6V1G1",2.48166570906185e-10,-0.662563751672485,0.222,0.458,9.08314466173728e-06
"ANAPC16",2.54204027485824e-10,-0.988765796993255,0.132,0.33,9.30412161000866e-06
"MT1F",2.56743672485781e-10,-1.50327234955083,0.045,0.186,9.39707515665208e-06
"CACYBP",2.65589522529435e-10,-0.984768217483388,0.079,0.247,9.72084211409983e-06
"BAX",2.78073775420624e-10,-0.794440909861469,0.143,0.356,1.01777782541702e-05
"HSPE1",2.85764026675839e-10,-0.710554765698812,0.28,0.529,1.04592491403624e-05
"BLOC1S2",2.89875566254312e-10,-1.29105683677468,0.064,0.221,1.06097356004741e-05
"COPE",2.96569033751413e-10,-0.776920944710817,0.201,0.433,1.08547232043355e-05
"LENG1",3.01172446332894e-10,-3.19777139199772,0.011,0.112,1.10232127082303e-05
"LARP6",3.05507581432576e-10,-1.66237968318651,0.066,0.221,1.11818829880137e-05
"NDUFS8",3.14554460486818e-10,-0.777173803962886,0.139,0.346,1.1513007808278e-05
"NDUFC1",3.15873510425905e-10,-0.76527416166773,0.156,0.372,1.15612863550986e-05
"IL18",3.16179472146749e-10,-1.47021051684628,0.13,0.317,1.15724848600432e-05
"KRT7",3.2647590938839e-10,-0.701027274307929,0.436,0.663,1.19493447595245e-05
"MRPL27",3.31264422436882e-10,-0.788014730274203,0.098,0.279,1.21246091256123e-05
"CHCHD2",3.32781600121305e-10,-0.480459091151679,0.459,0.718,1.21801393460399e-05
"RACK1",3.34206718404904e-10,-0.489513518350129,0.671,0.865,1.22323001003379e-05
"RPL10A",3.59955215454824e-10,-0.479200145031924,0.66,0.843,1.3174720840862e-05
"KRT18",3.60596305212095e-10,-0.635160064690965,0.765,0.881,1.31981853670679e-05
"NDUFV2",3.61710496923721e-10,-0.777653560110499,0.282,0.51,1.32389658979051e-05
"ZSWIM7",3.80517576598736e-10,-1.32052456134295,0.032,0.16,1.39273238210903e-05
"CTSC",3.90771126433975e-10,-1.270100009606,0.12,0.304,1.43026139986099e-05
"RPL36AL",3.91463614656976e-10,-0.659878763483887,0.4,0.641,1.432795976006e-05
"URM1",3.94357906063108e-10,-1.74573011742954,0.045,0.183,1.44338937198158e-05
"RRAGA",4.05351941050324e-10,-1.29491031613817,0.064,0.218,1.48362863943829e-05
"MALL",4.16084919200411e-10,-1.71012975238635,0.034,0.163,1.52291241276542e-05
"STRAP",4.21371779577166e-10,-0.698930122586799,0.165,0.378,1.54226285043039e-05
"TIMM13",4.21592793311219e-10,-0.905339469219343,0.154,0.359,1.54307178279839e-05
"MRPL41",4.29930892958428e-10,-0.88187379268408,0.171,0.381,1.57359006131714e-05
"UXT",4.38122388495712e-10,-0.811698618236556,0.141,0.346,1.60357175413316e-05
"LRMDA",4.39026940731268e-10,-1.6467809627425,0.077,0.237,1.60688250577051e-05
"MRPS23",4.50041593029008e-10,-1.50758110981121,0.075,0.234,1.64719723464547e-05
"DANCR",4.65705042295446e-10,-1.31607040480929,0.047,0.189,1.70452702530556e-05
"PFDN2",4.66418008229386e-10,-0.896976444837852,0.143,0.346,1.70713655192037e-05
"SNU13",4.68256015007195e-10,-0.847839044009511,0.188,0.413,1.71386384052783e-05
"LAMTOR5",4.73190969726804e-10,-0.750198944683065,0.188,0.413,1.73192626829708e-05
"SNHG8",4.73584473943299e-10,-1.01937861670256,0.135,0.33,1.73336653307987e-05
"NPC2",4.91927313060701e-10,-0.844149851148923,0.177,0.397,1.80050315853347e-05
"DCXR",4.97360014479366e-10,-1.43409395687951,0.075,0.234,1.82038738899593e-05
"MRPS36",5.15970086974569e-10,-0.666089011067921,0.094,0.272,1.88850211533562e-05
"NDUFAF8",5.32930077177509e-10,-0.939345682641573,0.143,0.343,1.9505773754774e-05
"AKR1B10",5.59985719380522e-10,-1.51230230322236,0.1,0.269,2.04960373150465e-05
"DCBLD2",5.74754399723148e-10,-1.0790317307701,0.135,0.327,2.10365857842669e-05
"PDCD5",5.91449647903673e-10,-0.719114660134218,0.259,0.503,2.16476485629223e-05
"GALK1",5.9873394365357e-10,-1.63784403685908,0.049,0.189,2.19142610716643e-05
"RPS5",6.18878423265681e-10,-0.448740335636141,0.605,0.846,2.26515691699472e-05
"NBDY",6.26181267769934e-10,-0.949879170778578,0.083,0.25,2.29188605816474e-05
"SEC11C",6.33188456642206e-10,-1.09874684111233,0.12,0.304,2.31753307015614e-05
"SEM1",6.67279433970915e-10,-0.612778559077128,0.259,0.5,2.44230945627695e-05
"COX6B1",6.79765045673757e-10,-0.618707146409956,0.387,0.654,2.48800804367052e-05
"LBP",7.12158152125288e-10,1.59290327050752,0.406,0.215,2.60657005259377e-05
"CUTA",7.22778556264591e-10,-0.72905872848565,0.165,0.381,2.64544179378403e-05
"DECR1",7.59754617835108e-10,-1.46321687185695,0.107,0.282,2.78077787673828e-05
"STMP1",7.67817452105804e-10,-0.597130160861547,0.143,0.343,2.81028865645245e-05
"RAB27B",8.05325116460854e-10,-1.53020473490414,0.038,0.17,2.94757045875837e-05
"LSM3",9.02937107958619e-10,-0.990210957427994,0.122,0.308,3.30484010883934e-05
"MRPS7",9.04120528973538e-10,-1.12372843098636,0.092,0.26,3.30917154809604e-05
"COMMD4",9.21905638761541e-10,-0.975368931394122,0.06,0.208,3.37426682843112e-05
"SNX3",9.28528900325035e-10,-0.912053711637805,0.25,0.474,3.39850862807966e-05
"RBP5",9.46826642540449e-10,-2.20330927972247,0.015,0.119,3.4654801943623e-05
"POLR2J",9.48798964511461e-10,-1.15343101520605,0.103,0.276,3.4726990900084e-05
"UBE2J2",9.59406120766377e-10,-1.65458187906568,0.043,0.176,3.51152234261702e-05
"PRELID1",9.69846163980037e-10,-0.71729678719942,0.288,0.542,3.54973394478333e-05
"ALDH2",9.77807446634375e-10,-1.16238698901841,0.118,0.298,3.57887303542648e-05
"PFDN4",9.879531415204e-10,-1.23595304036661,0.075,0.234,3.61600729327882e-05
"C20orf27",1.0270490845418e-09,-1.32950656258838,0.024,0.138,3.75910235433145e-05
"DTD1",1.06311333821786e-09,-1.34772642147056,0.053,0.196,3.89110112921119e-05
"PFN1",1.3526264017243e-09,-0.557979719141453,0.626,0.817,4.95074789295111e-05
"POMP",1.42111537988145e-09,-0.444613688497245,0.37,0.635,5.20142440190408e-05
"SYAP1",1.46212493968339e-09,-0.77719357613354,0.122,0.304,5.35152349173517e-05
"APOA1",1.55364087981778e-09,-1.01466713143915,0.103,0.279,5.68648098422107e-05
"TPGS1",1.61936822655618e-09,-1.30212961191611,0.056,0.196,5.92704964601828e-05
"RNH1",1.62528532169696e-09,-0.722085145293909,0.173,0.375,5.94870680594306e-05
"NDUFA4",1.70495303083861e-09,-0.543513296713299,0.455,0.721,6.24029858817241e-05
"NDUFS6",1.75101137014361e-09,-0.691371519313298,0.222,0.452,6.40887671586264e-05
"PRDX1",1.84521820604524e-09,-0.592420104300102,0.553,0.747,6.75368315594619e-05
"SNF8",1.86473981181017e-09,-0.856948481691742,0.122,0.308,6.82513418520641e-05
"COPS9",1.87954134939719e-09,-0.720268282070099,0.226,0.455,6.87930929292867e-05
"TWF2",1.92429063478881e-09,-1.32803057651628,0.06,0.205,7.04309615239052e-05
"RIDA",1.95945613849569e-09,-1.35698875952425,0.077,0.231,7.17180541250809e-05
"ATP5IF1",1.98238777374067e-09,-0.704488910513092,0.265,0.503,7.25573749066822e-05
"LACTB2",1.99867941420477e-09,-0.951365233181241,0.053,0.196,7.3153665239309e-05
"TOMM7",2.04848443044851e-09,-0.558187880738473,0.329,0.587,7.4976578638846e-05
"MRPS11",2.05310544767951e-09,-1.84197181840066,0.038,0.163,7.51457124905178e-05
"ARMC10",2.06022064534059e-09,-1.68186148484607,0.045,0.176,7.54061358401108e-05
"PDCD6",2.06241389519269e-09,-0.76860548087342,0.105,0.279,7.54864109779475e-05
"MRPL18",2.07947865266537e-09,-1.12014661065225,0.09,0.253,7.6110998166205e-05
"PSD3",2.1040043848697e-09,-1.18381532807436,0.1,0.269,7.7008664490616e-05
"GRHPR",2.12886612334213e-09,-0.650366674797149,0.115,0.298,7.79186289804454e-05
"RPS24",2.1335241436695e-09,-0.338767994664305,0.84,0.933,7.80891171824475e-05
"SNCG",2.15055035449212e-09,-1.0923295831052,0.064,0.212,7.8712293524766e-05
"PDAP1",2.16512202695526e-09,-0.582815663279099,0.154,0.356,7.92456313085894e-05
"RER1",2.20930066444663e-09,-0.770421861287249,0.145,0.34,8.08626136194112e-05
"ETFB",2.23973027790357e-09,-0.796491585815301,0.254,0.481,8.19763679015486e-05
"KLF4",2.31422170482904e-09,-1.75363317240804,0.026,0.138,8.47028286184478e-05
"TXNL1",2.34376041023438e-09,-0.694012113707181,0.118,0.301,8.57839747749887e-05
"UBE2I",2.43459238403105e-09,-0.632880385263333,0.115,0.298,8.91085158479206e-05
"JPT1",2.45755155039708e-09,-0.712268141313915,0.22,0.442,8.99488442960835e-05
"HAX1",2.49226966223198e-09,-1.23585826708887,0.075,0.228,9.12195619073528e-05
"RNF7",2.52256235358487e-09,-0.812345478080552,0.154,0.353,9.23283047035598e-05
"CAVIN3",2.55388257865783e-09,-0.683493748064125,0.096,0.269,9.34746562614551e-05
"ACTA2",2.81090976790885e-09,2.70755637176956,0.37,0.205,0.000102882108415232
"NDUFB8",2.83587106346613e-09,-0.588684894756992,0.192,0.41,0.000103795716793924
"GFPT2",2.89439260604294e-09,-2.33548413991439,0.013,0.109,0.000105937663773778
"TMEM14C",2.93920869867562e-09,-0.678824397332228,0.22,0.439,0.000107577977580227
"MYL12B",2.98994599286739e-09,-0.444850270457664,0.541,0.808,0.000109435013284939
"GPX2",3.13665733787433e-09,-1.19188443327969,0.118,0.288,0.000114804795223538
"ACTG1",3.15862015257197e-09,-0.483825288166617,0.885,0.904,0.000115608656204287
"C16orf74",3.20881812053685e-09,-3.66079012026673,0.015,0.112,0.000117445952029769
"RPL37",3.3117652470748e-09,-0.225257671761486,0.818,0.946,0.000121213919808185
"NELFE",3.40550860079138e-09,-1.23028165890783,0.06,0.202,0.000124645020297565
"KNOP1",3.43151110356894e-09,-1.96680054284583,0.038,0.16,0.000125596737901727
"CRYAB",3.5291603954588e-09,-0.966198964162015,0.111,0.285,0.000129170799634188
"MTHFS",3.58141308282227e-09,-2.04732490148587,0.051,0.183,0.000131083300244378
"MEIS1",3.70647363002635e-09,-2.71300497895979,0.011,0.103,0.000135660641332595
"TMEM14B",3.78001783182276e-09,-0.65603371297553,0.145,0.343,0.000138352432662545
"RGS10",3.82606454661698e-09,-2.28386010710256,0.019,0.122,0.000140037788470728
"FCGRT",3.83323822175061e-09,-1.33674027478442,0.043,0.17,0.000140300352154294
"VAPA",3.94652893995779e-09,-0.722311725916171,0.156,0.353,0.000144446905731395
"H2AFZ",3.97778529104121e-09,-0.690971846573768,0.165,0.365,0.000145590919437399
"CSTB",4.07599721465635e-09,-0.60977313951191,0.342,0.596,0.000149185574053637
"RPP21",4.11099811945786e-09,-1.59572325151891,0.038,0.16,0.000150466642170277
"CDA",4.36726055548446e-09,-1.82000584716357,0.049,0.179,0.000159846103591287
"MIF",4.42383586883512e-09,-0.42801190748294,0.662,0.849,0.000161916816635234
"UBXN1",4.45121134116873e-09,-0.911669517930613,0.132,0.314,0.000162918786298117
"SNRPE",4.46433519289105e-09,-0.660806287583736,0.179,0.391,0.000163399132395005
"MRPS18B",4.58438296693034e-09,-0.906949809166565,0.053,0.189,0.000167793000972617
"HSBP1",4.61559899604774e-09,-0.678500913606035,0.231,0.449,0.000168935538854343
"ECHDC2",4.6981387500184e-09,-1.1519943406016,0.062,0.205,0.000171956576389423
"NUDT2",4.72015678143984e-09,-1.14026600535997,0.03,0.144,0.00017276245835748
"NEAT1",4.73605298172723e-09,-0.384407671710564,0.395,0.647,0.000173344275184198
"NDUFA2",4.8638299577263e-09,-0.847450600030703,0.145,0.333,0.00017802104028274
"TAGLN",4.97383205186506e-09,1.85310342776808,0.521,0.369,0.000182047226930313
"PEMT",5.02238154000057e-09,-3.86074110327172,0.013,0.106,0.000183824186745561
"SNHG29",5.04854618124304e-09,-0.419856916814829,0.481,0.74,0.000184781838779677
"FAM89B",5.11140732483097e-09,-1.43354550472886,0.047,0.176,0.000187082619496138
"MRPL34",5.2768265645726e-09,-0.836602369843625,0.085,0.244,0.000193137129089922
"TMEM258",5.44582192094749e-09,-0.711822743048631,0.216,0.433,0.000199322528128599
"ZNF428",5.5770871881241e-09,-0.938379025507474,0.064,0.208,0.00020412696817253
"PPP1R14B",5.69006596428221e-09,-0.630421017874349,0.37,0.59,0.000208262104358693
"GABARAPL2",5.8408135753978e-09,-0.948139609830656,0.118,0.295,0.000213779617673135
"BLOC1S1",5.86365059966885e-09,-0.874179058954902,0.139,0.324,0.00021461547559848
"CFL1",6.02835725237812e-09,-0.477731773918677,0.594,0.811,0.000220643903794291
"KXD1",6.10399058168862e-09,-1.2979833548323,0.049,0.179,0.000223412159280385
"EIF2S2",6.21863336359666e-09,-0.672519870678709,0.316,0.542,0.000227608199741001
"COQ10B",6.34861453496162e-09,-1.85688595552114,0.028,0.138,0.00023236564059413
"MMADHC",6.59463367329541e-09,-1.08970020805604,0.085,0.24,0.000241370187076285
"AC022613.1",6.87274410341048e-09,-1.60535060025811,0.017,0.115,0.000251549306928927
"RPL18A",7.06696793499585e-09,-0.296911815089757,0.774,0.926,0.000258658093388783
"MT-ND6",7.16863794292754e-09,2.03392861623714,0.427,0.292,0.000262379317349091
"YBX1",7.17221506584205e-09,-0.448995415076599,0.607,0.821,0.000262510243624885
"SPAG7",7.20530824731626e-09,-1.06658418816578,0.058,0.196,0.000263721487160023
"NAV2",7.2345888956201e-09,-0.958012329813528,0.154,0.33,0.000264793188168591
"EMC6",7.31291117014078e-09,-0.977098094392392,0.085,0.24,0.000267659861738323
"STK19",7.42928862107266e-09,-2.74313194921065,0.019,0.119,0.00027191939281988
"SUPT4H1",7.45504792515564e-09,-1.26212231981311,0.058,0.192,0.000272862209108622
"MICOS13",7.56140587836736e-09,-0.746560603123933,0.182,0.388,0.000276755016554124
"RAB8A",7.88765928222079e-09,-1.47330128260689,0.058,0.192,0.000288696217388563
"PSMB5",8.12065829895369e-09,-0.648207951740103,0.209,0.426,0.000297224214400004
"COMT",8.19701952782878e-09,-0.795978946391266,0.1,0.266,0.000300019111738061
"ARPC1B",8.38531071648926e-09,-0.698426368965214,0.389,0.596,0.000306910757534223
"CKS1B",8.59930568786613e-09,-1.13977685025775,0.036,0.154,0.000314743187481588
"NPM1",8.70728639258448e-09,-0.484315993394903,0.53,0.744,0.000318695389254984
"TIMM8B",8.8000765086438e-09,-0.530439363941939,0.145,0.34,0.000322091600292872
"NUDT16L1",8.83960618052443e-09,-2.05937884835279,0.024,0.128,0.000323538425813375
"TRIR",8.86345496246532e-09,-0.859337643501977,0.203,0.404,0.000324411315081193
"SNX17",8.97832703444822e-09,-1.42529382501405,0.062,0.199,0.000328615747787839
"PRPF31",9.16172859367493e-09,-1.96239447354832,0.032,0.144,0.000335328428257096
"MED10",9.47628302669727e-09,-0.762737122167883,0.068,0.215,0.000346841435060147
"S100A4",9.51006919886464e-09,-1.16513006612014,0.073,0.218,0.000348078042747645
"TGFBI",9.64336573230495e-09,-0.752809452398636,0.19,0.385,0.000352956829168093
"CENPX",9.69557022111555e-09,-0.85843605297421,0.081,0.234,0.00035486756566305
"IDH3G",9.81022898824087e-09,-1.19211176965929,0.079,0.228,0.000359064191198604
"C19orf33",9.96857438757569e-09,-0.818343666284968,0.088,0.247,0.000364859791159658
"OCEL1",1.00388296131623e-08,-2.21058997386252,0.019,0.119,0.000367431202671352
