"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj"
"RPS14",1.00853017859198e-08,-0.325263684999951,0.759,0.933,0.000369132130666452
"NT5E",1.01009788889185e-08,-1.01747306370768,0.028,0.138,0.000369705928313305
"HIST1H1C",1.08692358736176e-08,-1.02812573279271,0.081,0.231,0.000397824902210278
"PRDX3",1.10883168071348e-08,-0.784130455257767,0.16,0.349,0.000405843483457939
"NDUFAF2",1.11624652056819e-08,-0.650981628752896,0.126,0.304,0.000408557388993162
"PPDPF",1.20171403155202e-08,-0.437743858238949,0.38,0.628,0.000439839352688353
"SUB1",1.24802010399183e-08,-0.695089172811742,0.335,0.571,0.000456787838262049
"EEF1AKMT1",1.25537755609163e-08,-2.15601391529756,0.013,0.103,0.000459480739305098
"ZNHIT1",1.27231001819451e-08,-0.649702264682048,0.201,0.407,0.000465678189759373
"BASP1",1.27936865058619e-08,-1.27318750330855,0.047,0.173,0.000468261719801052
"MRPL23",1.29934868925657e-08,-0.836935569183051,0.079,0.231,0.000475574613754797
"ATP5PO",1.30670203843955e-08,-0.568924004288896,0.205,0.42,0.000478266013089261
"ACOT13",1.33835978992046e-08,-1.26728767097847,0.049,0.176,0.000489853066708787
"ITGB1-DT",1.35696473849964e-08,-1.69823015439592,0.047,0.17,0.000496662663938254
"DYNLL1",1.36692977895297e-08,-0.579463969163894,0.415,0.638,0.000500309968394577
"XPC",1.37942066424991e-08,-1.32865153126865,0.036,0.151,0.000504881757322109
"ECH1",1.41363205996793e-08,-1.16020715525378,0.094,0.247,0.000517403470268863
"SURF1",1.52449051627089e-08,-0.770903229043503,0.062,0.199,0.000557978773860308
"PSMD9",1.59120583013419e-08,-0.61478816247435,0.094,0.253,0.000582397245887415
"KRT8",1.6010372573624e-08,-0.577483047717882,0.69,0.83,0.000585995646567211
"GPC6",1.64330729863991e-08,-0.917898807677335,0.199,0.394,0.000601466904375193
"PSMB7",1.68147583490219e-08,-0.721918845649503,0.175,0.372,0.000615436970332549
"DYNLRB1",1.69335049082736e-08,-0.808143845456956,0.186,0.378,0.000619783213147723
"ATP5MC2",1.72383492893046e-08,-0.649730532118175,0.246,0.455,0.000630940822337836
"ECHDC3",1.72557500374015e-08,-2.29563814880745,0.019,0.115,0.000631577707118933
"SOD1",1.73580893171874e-08,-0.491077848754018,0.402,0.644,0.000635323427098374
"RPS4X",1.74772863652344e-08,-0.355130064200598,0.705,0.872,0.000639686158253945
"CYSTM1",1.75635309171165e-08,-0.848962953165419,0.222,0.426,0.00064284279509738
"PSMD13",1.77642649264284e-08,-0.613080268120755,0.083,0.237,0.000650189860572206
"PCNP",1.80086195373414e-08,-1.0924914204728,0.105,0.263,0.000659133483686234
"EVA1B",1.80800406788087e-08,-0.749037261532129,0.085,0.237,0.000661747568885076
"RRAS2",1.81465087475904e-08,-0.535957025270526,0.122,0.298,0.000664180366670556
"MCUR1",1.82602702278962e-08,-1.15375748246768,0.058,0.189,0.00066834415061123
"WASHC3",1.83496646806761e-08,-0.557301443462237,0.049,0.176,0.000671616076977428
"NDUFB5",1.90572935517494e-08,-1.12803478068652,0.124,0.288,0.00069751600128758
"DPM2",1.91652779578982e-08,-1.5347223008365,0.03,0.138,0.000701468338537033
"CHCHD1",1.92011751395955e-08,-0.411236132186148,0.1,0.263,0.000702782211284335
"SRSF5",1.92733605001164e-08,-0.798372968069695,0.135,0.308,0.00070542426766476
"PAIP2",1.96799666780732e-08,-0.920982156587465,0.115,0.279,0.000720306460384156
"CHCHD7",2.02278516520618e-08,-0.939150542903715,0.045,0.167,0.000740359598317113
"NHP2",2.06167044772784e-08,-0.665052023798568,0.13,0.308,0.000754592000572868
"PSMG4",2.07629830344896e-08,-1.86385089193478,0.041,0.157,0.000759945942045353
"MRPS18C",2.11915496957792e-08,-0.648059313247319,0.085,0.237,0.000775631910415215
"POLD4",2.12399237759009e-08,-0.644835052949751,0.162,0.356,0.000777402450121747
"H2AFV",2.14882186876722e-08,-0.628318386759752,0.111,0.276,0.00078649029218749
"MRPL38",2.17852376151571e-08,-1.3549399648203,0.049,0.173,0.000797361481952364
"PABPC1",2.21001863060954e-08,1.13983887474597,0.573,0.465,0.000808888918989398
"MIEN1",2.21725725748566e-08,-1.01986444236405,0.06,0.192,0.000811538328812325
"ACAA1",2.22279110681638e-08,-1.074913384886,0.111,0.269,0.000813563773005863
"MRPS28",2.2456176266939e-08,-0.865790884752121,0.058,0.189,0.000821918507546233
"ANAPC11",2.31006335513193e-08,-0.72836005989054,0.184,0.378,0.000845506288611836
"ENY2",2.35493489678386e-08,-0.696791136016102,0.175,0.369,0.000861929721571861
"AP1S1",2.37174627484996e-08,-0.66588497945453,0.118,0.285,0.000868082854057833
"ZNF32",2.3933004698873e-08,-2.28789254453311,0.021,0.119,0.000875971904983452
"SERF2",2.4564557631493e-08,-0.349919654708791,0.705,0.894,0.000899087373870276
"UQCRFS1",2.68944246588755e-08,-0.607252198427656,0.135,0.314,0.000984362836939503
"SRP19",2.7093158187943e-08,-1.00610016434921,0.098,0.253,0.000991636682836904
"LSM14A",2.73472037979847e-08,-0.92247978616351,0.058,0.189,0.00100093500621004
"DERA",2.76999349762235e-08,-1.25471323796661,0.043,0.16,0.00101384532006476
"TNFAIP8L3",2.83095662237615e-08,-1.17657204661865,0.019,0.115,0.00103615843335589
"MGST3",2.86394820886607e-08,-0.519503818190276,0.316,0.554,0.00104823368392707
"PSMD4",2.87904584815991e-08,-0.551784454789919,0.13,0.304,0.00105375957088501
"RRAS",2.8792485580541e-08,-0.728333786462726,0.147,0.33,0.00105383376473338
"C12orf57",2.93330136034498e-08,-0.675309141001742,0.158,0.343,0.00107361763089987
"CDC26",2.96746854364356e-08,-0.896942546747184,0.06,0.192,0.00108612316165898
"TRAPPC5",2.96910301967039e-08,-0.534498395891346,0.209,0.417,0.00108672139622956
"COA6",2.97795491135775e-08,-0.932510947552144,0.081,0.224,0.00108996127710605
"CCDC85B",3.08013340702818e-08,-0.598785273531303,0.085,0.234,0.00112735962830638
"JTB",3.0913828693368e-08,-0.435903032470863,0.143,0.324,0.00113147704400596
"NOB1",3.09620744853355e-08,-1.07420552852845,0.041,0.157,0.00113324288823776
"DNAJC19",3.10153954691571e-08,-1.05293247798067,0.056,0.183,0.00113519448956662
"PGAM1",3.13904880793415e-08,-0.885356579747691,0.186,0.375,0.00114892325419198
"MRPS33",3.15454209659333e-08,-0.853820917774625,0.075,0.218,0.00115459395277413
"TMEM141",3.18875039383261e-08,-0.790367986054869,0.096,0.25,0.00116711453164667
"PRSS23",3.2006735972485e-08,-0.250002861502193,0.118,0.282,0.00117147854332892
"PMP22",3.24165237485182e-08,-1.90523371696171,0.017,0.109,0.00118647718571951
"HNRNPH2",3.33767967061785e-08,-1.42752398863209,0.047,0.167,0.00122162413624284
"RUVBL1",3.36396365441989e-08,-0.67692444050314,0.049,0.173,0.00123124433715422
"MAP2K2",3.39372083774543e-08,-0.481443679200432,0.167,0.356,0.00124213576382321
"RAB2A",3.44578611537881e-08,-0.591751540163923,0.22,0.423,0.0012611921760898
"YIF1A",3.52776637822097e-08,-0.839616910866999,0.111,0.269,0.00129119777209266
"METTL5",3.62198660270691e-08,-0.711532412221408,0.077,0.221,0.00132568331645676
"SDF2",3.65047793274893e-08,-1.71882933581837,0.041,0.154,0.00133611142816543
"SAP30BP",3.79562151573031e-08,-0.705820978442442,0.041,0.157,0.00138923543097245
"FAM177A1",3.81646290722778e-08,-0.695100219964741,0.224,0.423,0.00139686358867444
"THBS1",3.82422850949909e-08,2.40274497396058,0.244,0.096,0.00139970587676176
"RPAIN",3.87764976777783e-08,-1.52908459309568,0.051,0.173,0.00141925859150436
"COQ9",3.94239859719489e-08,-1.95131330659694,0.019,0.112,0.0014429573105593
"TSC22D1",3.94899567275991e-08,-0.927699498141342,0.085,0.231,0.00144537190618685
"TTR",3.98195101309414e-08,-0.929817628987142,0.092,0.244,0.00145743389030259
"ARHGDIA",4.05054734639922e-08,-0.48144970932003,0.158,0.346,0.00148254083425558
"MRPL14",4.07056652479826e-08,-0.73401539990853,0.124,0.292,0.00148986805374141
"BLOC1S4",4.23349432826644e-08,-1.03484279663015,0.038,0.151,0.0015495012590888
"SNX2",4.24994528690232e-08,-1.05298525150892,0.064,0.196,0.00155552247445912
"HMGA2",4.26148448203624e-08,-2.12809142682811,0.015,0.103,0.00155974593527008
"NENF",4.39532971171175e-08,-0.643487529668566,0.122,0.288,0.00160873462778362
"WDR45",4.43096275035304e-08,-1.14542991258579,0.032,0.138,0.00162177667625672
"CAPG",4.45901794572491e-08,-1.17847426806745,0.066,0.199,0.00163204515831477
"POLR2C",4.59435440278763e-08,-1.36153690453793,0.032,0.138,0.0016815796549643
"BCKDK",4.80199859765302e-08,-1.4682468573841,0.032,0.138,0.00175757950672698
"UQCRB",4.90580617287131e-08,-0.486470143778456,0.481,0.679,0.00179557411733263
"RAN",4.93055158304737e-08,-0.716978377722607,0.363,0.571,0.00180463118491117
"RBX1",4.95871549053849e-08,-0.726678205083987,0.209,0.404,0.00181493945669199
"MYL12A",4.9894127255541e-08,-0.430586394660526,0.504,0.75,0.00182617495168005
"UQCC2",5.15104565803212e-08,-0.768571613844503,0.128,0.298,0.00188533422129634
"FRG1",5.20730127573625e-08,-1.08560451878474,0.068,0.202,0.00190592433993222
"BEX4",5.26905925402584e-08,-1.71965112007321,0.026,0.125,0.001928528377566
"NUDC",5.34662855108717e-08,-0.711177141444944,0.22,0.42,0.00195691951598342
"BMERB1",5.36611840340467e-08,-1.11245872593701,0.03,0.135,0.00196405299683014
"NDUFA8",5.46877308693114e-08,-0.701992207702148,0.071,0.208,0.00200162563754767
"JUND",5.67353482131211e-08,-0.765060150959463,0.201,0.394,0.00207657047994845
"MRPL54",5.68201060416249e-08,-0.995387184350541,0.105,0.256,0.00207967270122951
"MRPL51",5.69589759318553e-08,-0.670166258238441,0.192,0.385,0.00208475547808184
"SLC25A39",5.84124230195776e-08,-1.02287469656102,0.085,0.228,0.00213795309493956
"SRA1",5.92977310685157e-08,-0.692947264528172,0.079,0.221,0.00217035625483874
"KYNU",5.93039436056206e-08,-2.04394780216996,0.041,0.151,0.00217058363990932
"SEC61B",5.9380904121075e-08,-0.544690658375511,0.423,0.644,0.00217340047173547
"ATP5ME",5.97923138159607e-08,-0.64319469661648,0.357,0.561,0.00218845847797798
"DTYMK",6.04751181180641e-08,-2.10481754364027,0.024,0.119,0.00221344979823926
"ESD",6.08464981788547e-08,-0.626309978635711,0.132,0.298,0.00222704267984426
"PIN1",6.16408054809508e-08,-1.0765262658707,0.075,0.212,0.00225611512140828
"MCUB",6.17833243716074e-08,-0.706859809153196,0.032,0.138,0.0022613314553252
"STX18",6.19828760391298e-08,-1.47472952820833,0.028,0.128,0.00226863524590819
"NFKBIA",6.22069880433407e-08,-0.4746906787594,0.13,0.301,0.00227683796937431
"TXN2",6.38110699625653e-08,-1.09295660143715,0.088,0.231,0.00233554897169985
"PSMB1",6.41733888997679e-08,-0.599762947750577,0.276,0.49,0.00234881020712041
"PAIP1",6.42880739988116e-08,-0.935826932673601,0.103,0.253,0.0023530077964305
"OST4",6.63281335931531e-08,-0.490430936411285,0.41,0.654,0.002427676017643
"MPG",6.69871189176458e-08,-0.729000381173237,0.12,0.282,0.00245179553950476
"RGN",6.8992770094131e-08,-2.55330750819483,0.019,0.109,0.00252520437821529
"MRPL46",6.91955081952491e-08,-1.45612496410861,0.024,0.119,0.00253262479545431
"SWI5",7.01302837699979e-08,-0.76576585219994,0.041,0.154,0.00256683851626569
"RND3",7.08103112021657e-08,-0.676456236795661,0.147,0.317,0.00259172820031047
"TTC39C",7.08605643749178e-08,-1.61737757790452,0.038,0.147,0.00259356751668637
"HAGH",7.14075721953113e-08,-0.924514139612241,0.06,0.186,0.00261358854992059
"C4orf48",7.16196124302621e-08,-0.570810398917532,0.175,0.365,0.00262134943456002
"NFKBIZ",7.20235581260372e-08,-1.6050752317658,0.036,0.144,0.00263613425097109
"SAT1",7.42065207385339e-08,-0.641752639510369,0.472,0.676,0.00271603286555108
"TIMP1",7.42191618600048e-08,-0.539628025894576,0.622,0.792,0.00271649554323804
"DNAJA2",7.53424679004434e-08,-0.81404357823907,0.079,0.218,0.00275760966762413
"MRPS2",7.54226757463798e-08,-1.23530803278473,0.036,0.144,0.00276054535499325
"TOMM6",7.55794526779721e-08,-0.819137683265833,0.169,0.346,0.00276628354746646
"COA1",7.68087713489024e-08,-1.01311739440285,0.043,0.157,0.00281127784014118
"COA3",7.74947305502956e-08,-0.91950987848181,0.085,0.228,0.00283638463287137
"GET3",7.77120441622517e-08,-1.01670405726036,0.068,0.199,0.00284433852838257
"IGFBP7",7.87458339695575e-08,-0.645690778405623,0.346,0.564,0.00288217626911977
"LSM7",7.96721723078666e-08,-0.520182475042215,0.147,0.327,0.00291608117864022
"CHMP2A",8.10823029867289e-08,-0.541041585673253,0.173,0.369,0.00296769337161727
"LSM5",8.1344205018644e-08,-0.51113950681371,0.085,0.231,0.00297727924788739
"HIF1A",8.1686624008244e-08,1.50456219763147,0.447,0.308,0.00298981212532574
"SLC25A4",8.1930309544204e-08,-1.5829413281484,0.053,0.173,0.00299873125962741
"COA4",8.28532044795136e-08,-0.629573864040713,0.094,0.244,0.00303251013715468
"ATOX1",8.32229388748823e-08,-0.497047744930161,0.282,0.5,0.00304604278575957
"UFC1",8.35410951733225e-08,-0.750786702147013,0.128,0.295,0.00305768762443878
"MYCBP",8.41207180863072e-08,-1.52063263638031,0.026,0.122,0.00307890240267693
"RPL35",8.41360265313335e-08,-0.322156608471698,0.818,0.929,0.00307946270707334
"SMIM19",8.41923538314053e-08,-1.3784760941334,0.03,0.131,0.00308152434258326
"RPL26L1",8.46596713649134e-08,-0.393838850540146,0.085,0.234,0.0030986286316272
"JUNB",8.59719969275484e-08,-1.19477949352816,0.098,0.244,0.0031466610595452
"ISCA1",8.70851584428499e-08,-0.878658733631614,0.06,0.186,0.00318740388416675
"NTPCR",8.7473272287993e-08,-1.27883574220076,0.041,0.151,0.00320160923901283
"FKBP1A",8.89833845673343e-08,-0.578906175212974,0.329,0.551,0.003256880858549
"MSANTD3",8.92536700164241e-08,-1.06625408380562,0.066,0.196,0.00326677357627114
"SPCS1",9.02045326956519e-08,-0.673561050896254,0.186,0.372,0.00330157610119355
"ANAPC15",9.29829116755001e-08,-0.659326709889243,0.051,0.173,0.00340326755023498
"RPL34",9.4161030896821e-08,-0.300906970823942,0.85,0.929,0.00344638789185455
"HRAS",9.55441927326227e-08,-0.285255564981048,0.081,0.224,0.00349701299820672
"C1orf43",9.57549158418091e-08,-0.591445238227559,0.118,0.279,0.00350472567472606
"PDHA1",9.65333395504631e-08,-0.785871570831155,0.079,0.215,0.0035332167608865
"CLDN1",9.72323121625117e-08,2.48831639164836,0.235,0.096,0.00355879985746009
"ZNF593",9.74284664893469e-08,-0.889847014697976,0.092,0.237,0.00356597930197659
"PDLIM4",9.8741754664973e-08,-1.41306402725073,0.026,0.122,0.00361404696249268
"PSMD2",9.9194428942435e-08,-0.681004071272521,0.197,0.385,0.00363061529372206
"ATP2B4",9.99546189385288e-08,2.78157429084963,0.218,0.083,0.00365843900776909
"PLP2",1.01832764131793e-07,-0.733262383428336,0.137,0.304,0.00372718099998776
"MOCS2",1.02873193091214e-07,-1.06900109556244,0.066,0.196,0.00376526174033151
"RPS9",1.04114805697814e-07,-0.391831407038111,0.705,0.872,0.00381070600334568
"TKT",1.0450816523454e-07,-0.659102701544125,0.327,0.522,0.0038251033557494
"GTF2B",1.0517639548177e-07,-1.30590733851148,0.045,0.157,0.00384956125102828
"ZFP36",1.06439225568332e-07,-1.03624462465609,0.041,0.151,0.00389578209502652
"MAF1",1.06442496959876e-07,-0.645634552973412,0.047,0.163,0.00389590183122841
"GTF2A2",1.07059830468743e-07,-0.648663940828575,0.118,0.276,0.00391849685498646
"BCAS2",1.11028122181248e-07,-1.24343962074682,0.053,0.173,0.00406374029995586
"CBR1",1.13005416355489e-07,-0.824700763845638,0.152,0.321,0.00413611124402725
"GIPC1",1.13544333228062e-07,-0.715588962955973,0.113,0.269,0.00415583614048031
"COMMD3",1.14373874464238e-07,-1.02006987120653,0.058,0.179,0.00418619817926559
"TATDN1",1.18139517927227e-07,-0.889041224793714,0.051,0.17,0.00432402449565444
"ATP5MPL",1.18884604482056e-07,-0.458850308575613,0.276,0.5,0.00435129540864773
"ADK",1.19051986035165e-07,-1.38768297085738,0.111,0.256,0.00435742174087307
"COPZ1",1.19234825744161e-07,-0.836252001277998,0.109,0.263,0.00436411385706203
"MARCH2",1.20967752406233e-07,-1.16702530625227,0.045,0.157,0.00442754070582052
"RHOC",1.22309241789037e-07,-0.620611439728084,0.301,0.506,0.00447664055872056
"PUF60",1.23149771213357e-07,-0.962397410878404,0.071,0.199,0.00450740477618006
"CHCHD5",1.23258022354752e-07,-0.903588727285859,0.073,0.205,0.00451136687620629
"HMGN1",1.25064761840736e-07,-0.52604218108356,0.22,0.413,0.00457749534813278
"RANBP1",1.26801144321349e-07,-0.644390859325622,0.13,0.295,0.00464104868330571
"AKIP1",1.27099630480308e-07,-0.962990377312872,0.043,0.154,0.00465197357520977
"PSMD8",1.33453063298702e-07,-0.51058199859869,0.263,0.487,0.00488451556979579
"TOMM22",1.34059808762876e-07,-0.718642253360439,0.096,0.244,0.00490672306053004
"FDXR",1.38116024144975e-07,-1.33109098295684,0.03,0.128,0.00505518459973024
"FKBP3",1.38490094102542e-07,-0.616626043476466,0.124,0.282,0.00506887593424713
"MRPL12",1.3863979397211e-07,-0.772141946213447,0.088,0.228,0.00507435509917321
"TMEM242",1.39838220207422e-07,-1.88549880205433,0.024,0.115,0.00511821869781185
"RAD23A",1.40599352689639e-07,-0.613466323874779,0.109,0.263,0.00514607690779348
"ATP6V1F",1.42620703529103e-07,-0.679299256862393,0.171,0.353,0.00522006036986868
"ECD",1.43741923874869e-07,-1.93385835997471,0.019,0.106,0.00526109815574407
"RALB",1.43754850317077e-07,-1.02501550529402,0.062,0.186,0.00526157127645534
"SOD2",1.44177398107869e-07,0.5246946989076,0.949,0.894,0.00527703694814612
"LSM4",1.44615862601124e-07,-0.579847296952428,0.143,0.314,0.00529308518706373
"MRPL21",1.4665181496449e-07,-0.701816607584931,0.094,0.237,0.00536760307951531
"RTRAF",1.49067062757608e-07,-0.779254004340722,0.156,0.327,0.00545600356399123
"RDH14",1.49347652935666e-07,-0.98581138381178,0.03,0.128,0.00546627344509831
"PNPLA4",1.51152019243445e-07,-1.56665398615544,0.03,0.128,0.00553231505632932
"IGBP1",1.51340647004575e-07,-0.624414481518096,0.066,0.196,0.00553921902101443
"ARF5",1.52626280700518e-07,-0.60022196080549,0.109,0.263,0.00558627449991967
"SMCO4",1.53327946189498e-07,-1.11478403245158,0.028,0.125,0.00561195615848183
"OSTF1",1.53416543896872e-07,-1.02238152438433,0.064,0.189,0.00561519892316942
"NIFK",1.56428996081692e-07,-0.891168566291586,0.068,0.196,0.00572545768558599
"CCDC51",1.59426669825522e-07,-2.1139256024344,0.019,0.106,0.00583517554228393
"UTP18",1.61007839904328e-07,-1.53013113479638,0.024,0.115,0.00589304794833832
"ZNF706",1.68731139972839e-07,-0.811806921227298,0.132,0.295,0.0061757284541459
"FIS1",1.69155211681439e-07,-0.675310548294569,0.182,0.365,0.00619124990275236
"FABP5",1.71320664933733e-07,-0.335740846742322,0.051,0.17,0.00627050765723955
"MCRIP1",1.72818688405484e-07,-0.980151387682977,0.066,0.192,0.0063253368143291
"DAD1",1.73621006145707e-07,-0.401773890364925,0.301,0.519,0.00635470244593903
